name,brief,time,video_url,length,place,longitude,latitude,title
0515.mp4,白鹇，国家二级重点保护野生动物。,2020-11-20 18:52:00,https://vod.cntv.myhwcdn.cn/flash/mp4video63/TMS/2020/11/20/b9370153ca32435cbde05a0321c636ff_h2642000000nero_aac16.mp4,00:01:40,福建龙栖山国家级自然保护区,东经117°1’-117°21’,北纬26°27’-26°37’,《秘境之眼》 白鹇 20201120
0516.mp4,白鹇，国家二级重点保护野生动物。,2020-12-29 18:52:00,https://vod.cntv.myhwcdn.cn/flash/mp4video63/TMS/2020/12/29/5921b0fdca844efc98c9b4f29496a31e_h2642000000nero_aac16.mp4,00:01:40,福建龙栖山国家级自然保护区,东经117°11’-117°21’,北纬26°27’-26°37’,《秘境之眼》 白鹇 20201229
0517.mp4,白鹇，国家二级重点保护野生动物。,2021-01-13 18:52:00,https://vod.cntv.myhwcdn.cn/flash/mp4video63/TMS/2021/01/13/3ead176842804a1e9a2e23cb407ff3c6_h2642000000nero_aac16.mp4,00:01:40,福建君子峰国家级自然保护区,东经116°47’21”-117°31’22”,北纬26°19’03”-26°39’18”,《秘境之眼》 白鹇 20210113
0518.mp4,白鹇，国家二级重点保护野生动物。,2021-04-15 19:56:45,https://vod.cntv.myhwcdn.cn/flash/mp4video63/TMS/2021/04/15/e474855bee6c468084dc3610d71691f8_h2642000000nero_aac16.mp4,00:02:00,云南无量山国家级自然保护区,东经100°19’-100°45’1”,北纬24°17’-24°54’,《秘境之眼》 白鹇 20210415
0519.mp4,白鹇，国家二级重点保护野生动物。,2021-05-12 18:52:00,https://vod.cntv.myhwcdn.cn/flash/mp4video63/TMS/2021/05/12/70f727ac46b94521a7146d337d0e1847_h2642000000nero_aac16.mp4,00:02:00,福建汀江源国家级自然保护区,东经116°02’02”-116°30’08”,北纬25°35’12”-26°01’31”,《秘境之眼》 白鹇 20210512
0520.mp4,白鹇，国家二级重点保护野生动物。,2021-05-14 18:58:51,https://vod.cntv.myhwcdn.cn/flash/mp4video63/TMS/2021/05/14/f81b20c238d04ce39b578b6028876aa4_h2642000000nero_aac16.mp4,00:02:00,安徽清凉峰国家级自然保护区,东经118°45’49”-118°53’38”,北纬30°03’34”-30°09’40”,《秘境之眼》 白鹇 20210514
0521.mp4,白鹇，国家二级重点保护野生动物。,2021-06-09 18:58:25,https://vod.cntv.myhwcdn.cn/flash/mp4video63/TMS/2021/06/09/77340883efc54635842c18e6d15df32b_h2642000000nero_aac16.mp4,00:02:00,湖南黄桑国家级自然保护区,东经109°45’-110°10’,北纬26°17’-26°35’,《秘境之眼》 白鹇 20210609
0522.mp4,白鹇，国家二级重点保护野生动物。,2021-06-17 19:04:58,https://vod.cntv.myhwcdn.cn/flash/mp4video63/TMS/2021/06/17/1f57464097174f03a82b3e32474037e2_h2642000000nero_aac16.mp4,00:02:00,云南墨江西岐桫椤省级自然保护区,东经101°44’37”-101°53’6”,北纬22°52’48”-22°58’22”,《秘境之眼》 白鹇 20210617
0523.mp4,白鹇，国家二级重点保护野生动物。,2021-07-07 19:03:07,https://vod.cntv.myhwcdn.cn/flash/mp4video63/TMS/2021/07/07/a06ea8d1195f45f990a5e534550aeaa3_h2642000000nero_aac16.mp4,00:02:00,江西黄字号黑麂省级自然保护区,东经117°18’2.10”-117°25’31.89”,北纬29°1%’7.18”-29°34’36.89”,《秘境之眼》 白鹇 20210707
0524.mp4,白鹇，国家二级重点保护野生动物。,2021-07-16 21:42:51,https://vod.cntv.myhwcdn.cn/flash/mp4video63/TMS/2021/07/16/52bbdbb0d4ae4e6c81b8fb139ef86aa4_h2642000000nero_aac16.mp4,00:01:59,福建君子峰国家级自然保护区,东经116°47’21”-117°31’22”,北纬26°19’03”-26°39’18”,《秘境之眼》 白鹇 20210716
0525.mp4,白鹇，国家二级重点保护野生动物。,2021-07-27 18:55:00,https://vod.cntv.myhwcdn.cn/flash/mp4video63/TMS/2021/07/27/3d0c1449bb17441ab1caa7f0dcf2f829_h2642000000nero_aac16.mp4,00:01:59,福建福安瓜溪桫椤省级自然保护区,东经119°30’24.9”-119°33’.532”,北纬26°55’.587”-26°59’05.8”,《秘境之眼》 白鹇 20210727
0526.mp4,白鹇，国家二级重点保护野生动物。,2021-08-10 18:57:18,https://vod.cntv.myhwcdn.cn/flash/mp4video63/TMS/2021/08/10/b38ce230bdbc41759b7e1e6902f9e435_h2642000000nero_aac16.mp4,00:01:59,江西铜钹山国家级自然保护区,东经118°14’2”-118°21’47”,北纬28°03’39”-28°10’45”,《秘境之眼》 白鹇 20210810
0527.mp4,白鹇，国家二级重点保护野生动物。,2021-09-03 18:55:48,https://vod.cntv.myhwcdn.cn/flash/mp4video63/TMS/2021/09/03/45909bf826f849dfaeba31c649b02d54_h2642000000nero_aac16.mp4,00:01:59,广东罗坑鳄蜥国家级自然保护区,东经113°12’40”-113°24’40”,北纬24°28’15”-24°36’40”,《秘境之眼》 白鹇 20210903
0528.mp4,白鹇，国家二级重点保护野生动物。,2021-10-29 18:52:00,https://vod.cntv.myhwcdn.cn/flash/mp4video63/TMS/2021/10/29/88eda66427674633917bda861d75491e_h2642000000nero_aac16.mp4,00:02:00,福建宁化牙梳山省级自然保护区,东经116°32’-116°39’,北纬26°28’-26°35’,《秘境之眼》 白鹇 20211029
0529.mp4,白鹇，国家二级重点保护野生动物。,2021-11-10 18:52:00,https://vod.cntv.myhwcdn.cn/flash/mp4video63/TMS/2021/11/10/410d2198bd9c40d5a5da0db6883ff780_h2642000000nero_aac16.mp4,00:02:00,福建汀江源国家级自然保护区,东经116°02’02”-116°30’08”,北纬25°35’12”-26°01’31”,《秘境之眼》 白鹇 20211110
0530.mp4,白鹇，国家二级重点保护野生动物。,2021-11-18 18:53:00,https://vod.cntv.myhwcdn.cn/flash/mp4video63/TMS/2021/11/18/94da15b4201c4ae3a1ea25669fc0be0e_h2642000000nero_aac16.mp4,00:01:59,福建虎伯寮国家级自然保护区,东经117°12’46”-117°22’43”,北纬24°28’04”-24°54’43”,《秘境之眼》 白鹇 20211118
0531.mp4,白鹇，国家二级重点保护野生动物。,2021-12-01 18:52:00,https://vod.cntv.myhwcdn.cn/flash/mp4video63/TMS/2021/12/01/11d56cabc62049bca6914c0e9fdd030e_h2642000000nero_aac16.mp4,00:02:00,福建梁野山国家级自然保护区,东经116°07’-116°19’,北纬25°04’-25°20’,《秘境之眼》 白鹇 20211201
0532.mp4,白鹇，国家二级重点保护野生动物。,2021-12-07 18:53:00,https://vod.cntv.myhwcdn.cn/flash/mp4video63/TMS/2021/12/07/3d9d73461eb7475fb73da2722a26b2a3_h2642000000nero_aac16.mp4,00:01:59,大田大仙峰省级自然保护区,东经17°47’02”-117°53’00”,北纬25°32’02”-25°38’01”,《秘境之眼》 白鹇 20211207
0533.mp4,白鹇，国家二级重点保护野生动物。,2021-12-15 18:52:00,https://vod.cntv.myhwcdn.cn/flash/mp4video63/TMS/2021/12/15/fc78e50e390d47c491cecfe93cb41292_h2642000000nero_aac16.mp4,00:02:00,江西庐山国家级自然保护区,东经115°52’-116°8’,北纬29°26’-29°41’,《秘境之眼》 白鹇 20211215
0534.mp4,白鹇，国家二级重点保护野生动物。,2021-12-21 18:52:00,https://vod.cntv.myhwcdn.cn/flash/mp4video63/TMS/2021/12/21/506f840e010b4882a3c5816b8f819d9a_h2642000000nero_aac16.mp4,00:02:00,湖北九宫山国家级自然保护区,东经114°23’35”-114°39’48”,北纬29°19’27”-29°27’08”,《秘境之眼》 白鹇 20211221
0535.mp4,白鹇，国家二级重点保护野生动物。,2021-12-28 18:52:00,https://vod.cntv.myhwcdn.cn/flash/mp4video63/TMS/2021/12/28/c350f0f803b14ad5a5efa3034bdea602_h2642000000nero_aac16.mp4,00:02:00,江西南风面国家级自然保护区,东经113°57’47”-114°07’03”,北纬26°09’18”-26°26’10”,《秘境之眼》 白鹇 20211228
0536.mp4,白鹇，国家二级重点保护野生动物。,2022-01-13 18:52:00,https://vod.cntv.myhwcdn.cn/flash/mp4video63/TMS/2022/01/13/8df148ba5bfe43b3aee0a11dd0eb4949_h2642000000nero_aac16.mp4,00:02:00,福建闽江源国家级自然保护区,东经116°46’.！41”-116°59’24”,北纬26°35’47”-26°49’56”,《秘境之眼》 白鹇 20220113
0537.mp4,白鹇，国家二级重点保护野生动物。,2022-01-18 18:53:00,https://vod.cntv.myhwcdn.cn/flash/mp4video63/TMS/2022/01/18/a0bef0d9da3c4809a70ca6598f5de873_h2642000000nero_aac16.mp4,00:01:59,广东翁源青云山省级自然保护区,东经114°47’8”-115°28’56”,北纬39°50’41”-40°63’0”,《秘境之眼》 白鹇 20220118
0538.mp4,白鹇，国家二级重点保护野生动物。,2022-01-25 18:52:00,https://vod.cntv.myhwcdn.cn/flash/mp4video63/TMS/2022/01/25/cb7f28daa06a4ffe93c48a005c9ea15c_h2642000000nero_aac16.mp4,00:02:00,广东南雄小流坑一青嶂山省级自然保护区,东经14°07’33”-114°26’47”,北纬24°59’19”-25°19’01”,《秘境之眼》 白鹇 20220125
0539.mp4,白鹇，国家二级重点保护野生动物。,2022-02-23 18:53:00,https://vod.cntv.myhwcdn.cn/flash/mp4video63/TMS/2022/02/23/3dbd1998da204a26bd7088ac0018220c_h2642000000nero_aac16.mp4,00:01:59,浙江九龙山国家级自然保护区,东经118°49’38”-118°55’.031”,北纬28°19’10”-28°24’43”,《秘境之眼》 白鹇 20220223
0540.mp4,白鹇，国家二级重点保护野生动物。,2022-03-01 18:53:00,https://vod.cntv.myhwcdn.cn/flash/mp4video63/TMS/2022/03/01/16c82c391f5d4092a8f378491b90d378_h2642000000nero_aac16.mp4,00:01:57,福建福安瓜溪桫椤省级自然保护区,东经119°30’24.9”-119°33’.532”,北纬26°55’58.7”-26°59’05.8”,《秘境之眼》 白鹇 20220301
0541.mp4,白鹇，国家二级重点保护野生动物。,2022-03-08 18:52:00,https://vod.cntv.myhwcdn.cn/flash/mp4video63/TMS/2022/03/08/647e12e0e90e479ea7e6aa70ba2d2d99_h2642000000nero_aac16.mp4,00:02:00,云南乌蒙山国家级自然保护区,东经103°51’47”-104°45’04”,北纬27°47’35”-28°17’42”,《秘境之眼》 白鹇 20220308
0542.mp4,白鹇，国家二级重点保护野生动物。,2022-05-13 18:52:00,https://vod.cntv.myhwcdn.cn/flash/mp4video63/TMS/2022/05/13/e6bd0e056b4f4da5bb61c5c20ec427b6_h2642000000nero_aac16.mp4,00:02:00,江西阳际峰国家级自然保护区,东经117°14’33”-117°24’27”,北纬27°51’01”-27°59’03”,《秘境之眼》 白鹇 20220513
0543.mp4,白鹇，国家二级重点保护野生动物。,2022-06-14 20:18:20,https://vod.cntv.myhwcdn.cn/flash/mp4video63/TMS/2022/06/14/4ec990a83f894adc86618f4b6b219dbf_h2642000000nero_aac16.mp4,00:02:00,广东连平黄牛石省级自然保护区,东经114°25’16”-114°29’51”,北纬24°25’35”-24°30’53”,《秘境之眼》 白鹇 20220614
0544.mp4,白鹇，国家二级重点保护野生动物；小麂，2016年《中国脊椎动物红色名录》易危物种，国家保护的有重要生态、科学、社会价值的陆生野生动物。,2020-01-05 18:54:00,https://vod.cntv.myhwcdn.cn/flash/mp4video63/TMS/2020/01/05/6a66b2672bd14a41b95973fa68acd6b7_h2642000000nero_aac16.mp4,00:01:39,浙江江山仙霞岭省级自然保护区,东经东经118°33’42”-118°41’5”,北纬28°15’26”-28°21’11”,《秘境之眼》 白鹇/小麂 20200105
0545.mp4,白鹇，国家二级重点保护野生动物。小麂，国家保护的有重要生态、科学、社会价值的陆生野生动物，2016年《中国脊椎动物红色名录》易危物种。,2020-11-17 18:52:00,https://vod.cntv.myhwcdn.cn/flash/mp4video63/TMS/2020/11/17/abff4a10a2ca4aeab7f8baad00088949_h2642000000nero_aac16.mp4,00:01:40,江西官山国家级自然保护区,东经114°29’-114°45’,北纬28°30’-28°40’,《秘境之眼》 白鹇/小麂 20201117
0546.mp4,小麂，国家保护的有重要生态、科学、社会价值的陆生野生动物，2016年《中国脊椎动物红色名录》易危物种；白鹇，国家二级重点保护野生动物。,2021-09-29 19:01:28,https://vod.cntv.myhwcdn.cn/flash/mp4video63/TMS/2021/09/29/fb44d4b50da74b86851c4c6bcd66300b_h2642000000nero_aac16.mp4,00:02:00,江西官山国家级自然保护区,东经114°29’-114°45’,北纬28°30’-28°40’,《秘境之眼》 白鹇/小麂 20210929
0547.mp4,白鹇，国家二级重点保护野生动物；猕猴，国家二级重点保护野生动物；云豹，国家一级重点保护野生动物。,2019-09-23 18:54:00,https://vod.cntv.myhwcdn.cn/flash/mp4video63/TMS/2019/09/24/896d02d9b7bb4427a46f40a9645da6fa_h2642000000nero_aac16.mp4,00:01:39,云南西双版纳易武州自然保护区,东经101°29.5’-101°38.8’,北纬21°48.1’-22°11’,《秘境之眼》 白鹇/猕猴/云豹 20190923
0548.mp4,云南元江国家级自然保护区内，白鹇雌鸟成群在丛林中活动。,2020-03-14 18:54:00,https://vod.cntv.myhwcdn.cn/flash/mp4video63/TMS/2020/03/14/1f0f74f7124c49e5882c1cd4eccc2b0b_h2642000000nero_aac16.mp4,00:01:39,云南元江国家级自然保护区,东经101°21’24”-102°21’12”,北纬23°19’12”-23°46’12”,《秘境之眼》 白鹇/蛇雕/黑颈长尾雉/黑熊 20200314
0549.mp4,白鹇，国家二级重点保护野生动物；野猪，国家保护的有重要生态、科学、社会价值的陆生野生动物。,2019-09-25 18:58:18,https://vod.cntv.myhwcdn.cn/flash/mp4video63/TMS/2019/09/25/c886b5c0cfcb4d748008c94c44ec550a_h2642000000nero_aac16.mp4,00:01:39,广东龙门南昆山省级自然保护区,东经113°48’29”-113°51’28”,北纬23°37’04”-23°40’55”,《秘境之眼》 白鹇/野猪 20190925
0550.mp4,位于福建的仙游木兰溪源省级自然保护区内，许多野生动物都在这里悠闲地生活着。,2022-01-06 20:22:15,https://vod.cntv.myhwcdn.cn/flash/mp4video63/TMS/2022/01/06/4acdf547090d4d5e957c6ad050e5ca69_h2642000000nero_aac16.mp4,00:01:59,仙游木兰溪源省级自然保护区,东经118°28’59”-118°43’24”,北纬25°28’42”-25°42’57”,《秘境之眼》 白鹇/食蟹獴/小灵猫 20220106
0551.mp4,在安徽牯牛降国家级自然保护区，林间的一处空地留下了许多野生动物的足迹。,2020-07-02 20:26:18,https://vod.cntv.myhwcdn.cn/flash/mp4video63/TMS/2020/07/02/372156149653435a94ad11ea61e386c0_h2642000000nero_aac16.mp4,00:01:39,安徽牯牛降国家级自然保护区,东经117°24’53”-117°34’20”,北纬30°00’23”-30°04’33”,《秘境之眼》 白鹇/黑麂/藏酋猴/中国豪猪 20200702
0552.mp4,白鹤，国家一级重点保护野生动物，2016年《中国脊椎动物红色名录》极危物种。,2021-07-03 21:20:50,https://vod.cntv.myhwcdn.cn/flash/mp4video63/TMS/2021/07/03/270c599b39fa4ec6a6b0de5a29e50fc0_h2642000000nero_aac16.mp4,00:01:59,江西鄱阳湖国家级自然保护区,东经115°47’-116°45’,北纬28°22’-29°45’,《秘境之眼》 白鹤 20210703
0553.mp4,白鹭，国家保护的有重要生态、科学、社会价值的陆生野生动物。,2021-11-12 18:56:58,https://vod.cntv.myhwcdn.cn/flash/mp4video63/TMS/2021/11/12/0e249cc02a7d489d8218dca0a825f148_h2642000000nero_aac16.mp4,00:01:59,河北曹妃甸湿地和鸟类省级自然保护区,东经118°15’42”-118°23’24”,北纬39°92’4”-39°14’28”,《秘境之眼》 白鹭 20211112
0554.mp4,白鹭、大白鹭，国家保护的有重要生态、科学、社会价值的陆生野生动物。,2021-09-24 19:01:23,https://vod.cntv.myhwcdn.cn/flash/mp4video63/TMS/2021/09/24/5cdfce42a854460181af58ec8306a08a_h2642000000nero_aac16.mp4,00:02:00,河北曹妃甸湿地和鸟类省级自然保护区,东经118°15’42”-118°23’24”,北纬39°92’4”-39°14’28”,《秘境之眼》 白鹭/大白鹭 20210924
0555.mp4,短尾猴，国家二级重点保护野生动物。,2019-10-27 19:05:41,https://vod.cntv.myhwcdn.cn/flash/mp4video63/TMS/2019/10/27/0c1391c70c4c44569f650286bd0b5d4a_h2642000000nero_aac16.mp4,00:01:39,云南永德大雪山国家级自然保护区,东经99°32’56”-99°43’47”,北纬24°01’0”-24°12’27”,《秘境之眼》 短尾猴 20191027
0556.mp4,短尾猴，国家二级重点保护野生动物。,2020-08-23 18:57:13,https://vod.cntv.myhwcdn.cn/flash/mp4video63/TMS/2020/08/23/75266e3e2fd64f69b7d54b0576bb5985_h2642000000nero_aac16.mp4,00:01:39,云南高黎贡山国家级自然保护区,东经98°08’-98°50’,北纬24°40’-28°30’,《秘境之眼》 短尾猴 20200823
0557.mp4,短尾猴，国家二级重点保护野生动物。,2021-07-25 19:06:32,https://vod.cntv.myhwcdn.cn/flash/mp4video63/TMS/2021/07/25/28a27f54503744498e42b6800dcc85a5_h2642000000nero_aac16.mp4,00:01:29,云南高黎贡山国家级自然保护区,东经98°08’-98°50’,北纬24°40’-28°30’,《秘境之眼》 短尾猴 20210725
0558.mp4,短尾猴，国家二级重点保护野生动物。,2022-03-30 18:53:00,https://vod.cntv.myhwcdn.cn/flash/mp4video63/TMS/2022/03/30/8499554219c24cfc816c0afa5b348a86_h2642000000nero_aac16.mp4,00:01:59,云南高黎贡山国家级自然保护区怒江片区,东经98°07’53”-98°52’42”,北纬25°33’09”-28°23’51”,《秘境之眼》 短尾猴 20220330
0559.mp4,石鸡，国家保护的有重要生态、科学、社会价值的陆生野生动物。,2021-01-07 18:52:00,https://vod.cntv.myhwcdn.cn/flash/mp4video63/TMS/2021/01/07/3a02b047640c49b383927a2aa911889f_h2642000000nero_aac16.mp4,00:01:40,祁连山国家公园,东经94°50’8”-102°59’8”,北纬36°45’10”-39°47’14”,《秘境之眼》 石鸡 20210107
0560.mp4,陕西周至国家级自然保护区，是秦岭羚牛生存的主要栖息地之一。,2019-10-10 14:17:40,https://vod.cntv.myhwcdn.cn/flash/mp4video63/TMS/2019/10/10/3609830e8c794a298e6c5da46cae353f_h2642000000nero_aac16.mp4,00:01:37,陕西周至国家级自然保护区,东经107°45’36”-108°18’09”,北纬33°41’46”-33°53’25”,《秘境之眼》 秦岭羚牛 20191010
0561.mp4,秦岭羚牛，国家一级重点保护野生动物，2016年《中国脊椎动物红色名录》易危物种。,2020-05-14 18:55:44,https://vod.cntv.myhwcdn.cn/flash/mp4video63/TMS/2020/05/14/acd0df392b564d8c8d91276ff701e6bc_h2642000000nero_aac16.mp4,00:01:39,陕西牛背梁国家级自然保护区,东经108°45’-109°03’,北纬33°47’-33°55’,《秘境之眼》 秦岭羚牛 20200514
0562.mp4,秦岭羚牛，国家一级重点保护野生动物，2016年《中国脊椎动物红色名录》易危物种。,2021-03-22 19:02:30,https://vod.cntv.myhwcdn.cn/flash/mp4video63/TMS/2021/03/22/f108925b6078422aa92f1e5cdfa09bec_h2642000000nero_aac16.mp4,00:01:59,陕西牛背梁国家级自然保护区,东经108°45’-109°03’,北纬33°47’-33°55’,《秘境之眼》 秦岭羚牛 20210322
0563.mp4,紫啸鸫，国家保护的有重要生态、科学、社会价值的陆生野生动物。,2021-01-05 18:52:00,https://vod.cntv.myhwcdn.cn/flash/mp4video63/TMS/2021/01/05/f196719f25fd493a9aad10d252ad8497_h2642000000nero_aac16.mp4,00:01:40,湖南高望界国家级自然保护区,东经109°58’23”-10°14’38”,北纬28°36’32”-28°45’39”,《秘境之眼》 紫啸鸫 20210105
