title,brief,time,video_url,length,image,play_url,focus_date,id,guid,mode,place,longitude,latitude
《秘境之眼》 小麂 20210119,小麂，国家保护的有重要生态、科学、社会价值的陆生野生动物，2016年《中国脊椎动物红色名录》易危物种。,2021-01-19 18:52:00,https://vod.cntv.myhwcdn.cn/flash/mp4video63/TMS/2021/01/19/3d9c7f4c1099458797e42645873b4859_h2642000000nero_aac16.mp4,00:01:40,https://p2.img.cctvpic.com/fmspic/2021/01/19/3d9c7f4c1099458797e42645873b4859-1.jpg,https://tv.cctv.com/2021/01/19/VIDErQrC8ZCKH7s0bW1thjN0210119.shtml,1.61105E+12,VIDErQrC8ZCKH7s0bW1thjN0210119,3d9c7f4c1099458797e42645873b4859,1,湖北南河国家级自然保护区,东经111°15’7.9”-111°30’56.6”,北纬31°53’11.9”-32°10’25.4”
《秘境之眼》 黑熊 20210118,黑熊，国家二级重点保护野生动物，2016年《中国脊椎动物红色名录》易危物种。,2021-01-18 18:52:00,https://vod.cntv.myhwcdn.cn/flash/mp4video63/TMS/2021/01/18/eef3844f4b604b16a55b6c49c577139a_h2642000000nero_aac16.mp4,00:01:40,https://p2.img.cctvpic.com/fmspic/2021/01/18/eef3844f4b604b16a55b6c49c577139a-1.jpg,https://tv.cctv.com/2021/01/18/VIDE42drAleH8yphbBGkMIQa210118.shtml,1.61097E+12,VIDE42drAleH8yphbBGkMIQa210118,eef3844f4b604b16a55b6c49c577139a,1,云南云龙天池国家级自然保护区,东经99°11’36”-99°20’34”,北纬25°49’48”-26°14’16”
《秘境之眼》 川金丝猴 20210117,川金丝猴，国家一级重点保护野生动物，2016年《中国脊椎动物红色名录》易危物种。,2021-01-17 18:52:00,https://vod.cntv.myhwcdn.cn/flash/mp4video63/TMS/2021/01/17/e3d108e3278345209814707ec0083d84_h2642000000nero_aac16.mp4,00:01:40,https://p3.img.cctvpic.com/fmspic/2021/01/17/e3d108e3278345209814707ec0083d84-1.jpg,https://tv.cctv.com/2021/01/17/VIDEdP54rSe1ooQwAr8seH1e210117.shtml,1.61088E+12,VIDEdP54rSe1ooQwAr8seH1e210117,e3d108e3278345209814707ec0083d84,1,四川卧龙国家级自然保护区,东经102°51’-103°24’,北纬80°45’-31°25’
《秘境之眼》 白马鸡 20210116,白马鸡，国家二级重点保护野生动物。,2021-01-16 18:52:00,https://vod.cntv.myhwcdn.cn/flash/mp4video63/TMS/2021/01/16/57d7621dbb874dfa8f2912301d27980d_h2642000000nero_aac16.mp4,00:01:40,https://p1.img.cctvpic.com/fmspic/2021/01/16/57d7621dbb874dfa8f2912301d27980d-1.jpg,https://tv.cctv.com/2021/01/16/VIDEDiY7JUHk9cDoR78Rlxma210116.shtml,1.61079E+12,VIDEDiY7JUHk9cDoR78Rlxma210116,57d7621dbb874dfa8f2912301d27980d,1,四川卧龙国家级自然保护区,东经102°51’-103°24’,北纬80°45’-31°25’
《秘境之眼》 毛冠鹿 20210115,毛冠鹿，国家保护的有重要生态、科学、社会价值的陆生野生动物，2016年《中国脊椎动物红色名录》易危物种。,2021-01-15 18:55:50,https://vod.cntv.myhwcdn.cn/flash/mp4video63/TMS/2021/01/15/f8d2a24df47a4398b76ecae8571b4ce9_h2642000000nero_aac16.mp4,00:01:40,https://p5.img.cctvpic.com/fmspic/2021/01/15/f8d2a24df47a4398b76ecae8571b4ce9-1.jpg,https://tv.cctv.com/2021/01/15/VIDEMGQOzIdxKDoCSi43rIRd210115.shtml,1.61071E+12,VIDEMGQOzIdxKDoCSi43rIRd210115,f8d2a24df47a4398b76ecae8571b4ce9,1,湖北堵河源国家级自然保护区,东经109°54’24”-110°10’32”,北纬31°30’28”-31°57’54”
《秘境之眼》 小麂 20210114,小麂，国家保护的有重要生态、科学、社会价值的陆生野生动物，2016年《中国脊椎动物红色名录》易危物种。,2021-01-14 21:33:00,https://vod.cntv.myhwcdn.cn/flash/mp4video63/TMS/2021/01/14/0e34500911b349cdae1cd20d351dced9_h2642000000nero_aac16.mp4,00:01:40,https://p1.img.cctvpic.com/fmspic/2021/01/14/0e34500911b349cdae1cd20d351dced9-1.jpg,https://tv.cctv.com/2021/01/14/VIDEbRobZEWwDZD24raXwq9i210114.shtml,1.61063E+12,VIDEbRobZEWwDZD24raXwq9i210114,0e34500911b349cdae1cd20d351dced9,1,浙江清凉峰国家级自然保护区,东经118°50’57”-119°13’23”,北纬30°00’42”-30°19’33”
《秘境之眼》 白鹇 20210113,白鹇，国家二级重点保护野生动物。,2021-01-13 18:52:00,https://vod.cntv.myhwcdn.cn/flash/mp4video63/TMS/2021/01/13/3ead176842804a1e9a2e23cb407ff3c6_h2642000000nero_aac16.mp4,00:01:40,https://p2.img.cctvpic.com/fmspic/2021/01/13/3ead176842804a1e9a2e23cb407ff3c6-1.jpg,https://tv.cctv.com/2021/01/13/VIDEAUn7kUPsCsPvI2dQrLfh210113.shtml,1.61054E+12,VIDEAUn7kUPsCsPvI2dQrLfh210113,3ead176842804a1e9a2e23cb407ff3c6,1,福建君子峰国家级自然保护区,东经116°47’21”-117°31’22”,北纬26°19’03”-26°39’18”
《秘境之眼》 猞猁 20210112,猞猁，国家二级重点保护野生动物，2016年《中国脊椎动物红色名录》濒危物种。,2021-01-12 18:52:00,https://vod.cntv.myhwcdn.cn/flash/mp4video63/TMS/2021/01/12/282c84dea4db4896a22f901dbe8fad45_h2642000000nero_aac16.mp4,00:01:40,https://p4.img.cctvpic.com/fmspic/2021/01/12/282c84dea4db4896a22f901dbe8fad45-1.jpg,https://tv.cctv.com/2021/01/12/VIDEKce9ogTrdai3JH22yd9l210112.shtml,1.61045E+12,VIDEKce9ogTrdai3JH22yd9l210112,282c84dea4db4896a22f901dbe8fad45,1,黑龙江大兴安岭松岭砍都河国家湿地公园,东经124°50’05”-125°08’05”,北纬5°03’43”-57°12’16”
《秘境之眼》 黑熊 20210111,黑熊，国家二级重点保护野生动物，2016年《中国脊椎动物红色名录》易危物种。,2021-01-11 18:52:00,https://vod.cntv.myhwcdn.cn/flash/mp4video63/TMS/2021/01/11/e11c82c284d545f8893a56768fe44663_h2642000000nero_aac16.mp4,00:01:40,https://p2.img.cctvpic.com/fmspic/2021/01/11/e11c82c284d545f8893a56768fe44663-1.jpg,https://tv.cctv.com/2021/01/11/VIDEze5f7g4QtzmvWlnHhyOx210111.shtml,1.61036E+12,VIDEze5f7g4QtzmvWlnHhyOx210111,e11c82c284d545f8893a56768fe44663,1,神农架国家公园,东经109°56’3.347”-110°36’26.779”,北纬31°21’24.223”-31°36’27.317”
《秘境之眼》 猞猁 20210110,猞猁，国家二级重点保护野生动物，2016年《中国脊椎动物红色名录》濒危物种。,2021-01-10 18:52:00,https://vod.cntv.myhwcdn.cn/flash/mp4video63/TMS/2021/01/10/223dfd5d1bb343d989f2be1273224ea6_h2642000000nero_aac16.mp4,00:01:40,https://p4.img.cctvpic.com/fmspic/2021/01/10/223dfd5d1bb343d989f2be1273224ea6-1.jpg,https://tv.cctv.com/2021/01/10/VIDEcDAKTkAOPVxjFybtumvI210110.shtml,1.61028E+12,VIDEcDAKTkAOPVxjFybtumvI210110,223dfd5d1bb343d989f2be1273224ea6,1,黑龙江大兴安岭松岭砍都河国家湿地公园,东经124°50’05”-125°08’05”,北纬5°03’43”-57°12’16”
《秘境之眼》 中华鬣羚 20210109,中华鬣羚，国家二级重点保护野生动物，2016年《中国脊椎动物红色名录》易危物种。,2021-01-09 18:56:19,https://vod.cntv.myhwcdn.cn/flash/mp4video63/TMS/2021/01/09/6ac10a0b38a547f292f9fcd43d88e05e_h2642000000nero_aac16.mp4,00:01:40,https://p1.img.cctvpic.com/fmspic/2021/01/09/6ac10a0b38a547f292f9fcd43d88e05e-1.jpg,https://tv.cctv.com/2021/01/09/VIDERYvHTJRp5LASNKizlLP2210109.shtml,1.61019E+12,VIDERYvHTJRp5LASNKizlLP2210109,6ac10a0b38a547f292f9fcd43d88e05e,1,甘肃白水江国家级自然保护区,东经104°16’-105°25’,北纬32°36’-33°00’
《秘境之眼》 红腹角雉 20210108,红腹角雉，国家二级重点保护野生动物。,2021-01-08 22:42:45,https://vod.cntv.myhwcdn.cn/flash/mp4video63/TMS/2021/01/08/b7419a064576468c92ba170675d6da3d_h2642000000nero_aac16.mp4,00:01:40,https://p5.img.cctvpic.com/fmspic/2021/01/08/b7419a064576468c92ba170675d6da3d-1.jpg,https://tv.cctv.com/2021/01/08/VIDEBOnb1xuO7VQPMwjJb2Dp210108.shtml,1.61012E+12,VIDEBOnb1xuO7VQPMwjJb2Dp210108,b7419a064576468c92ba170675d6da3d,1,神农架国家公园,东经109°56’3.347”-110°36’26.779”,北纬31°21’24.223”-31°36’27.317”
《秘境之眼》 石鸡 20210107,石鸡，国家保护的有重要生态、科学、社会价值的陆生野生动物。,2021-01-07 18:52:00,https://vod.cntv.myhwcdn.cn/flash/mp4video63/TMS/2021/01/07/3a02b047640c49b383927a2aa911889f_h2642000000nero_aac16.mp4,00:01:40,https://p2.img.cctvpic.com/fmspic/2021/01/07/3a02b047640c49b383927a2aa911889f-1.jpg,https://tv.cctv.com/2021/01/07/VIDEqa9vCVsk5860AKUQ3N9H210107.shtml,1.61002E+12,VIDEqa9vCVsk5860AKUQ3N9H210107,3a02b047640c49b383927a2aa911889f,1,祁连山国家公园,东经94°50’8”-102°59’8”,北纬36°45’10”-39°47’14”
《秘境之眼》 狗獾 20210106,狗獾，国家保护的有重要生态、科学、社会价值的陆生野生动物。,2021-01-06 18:52:00,https://vod.cntv.myhwcdn.cn/flash/mp4video63/TMS/2021/01/06/066b6e6b66724b598c46df35d12ae784_h2642000000nero_aac16.mp4,00:01:40,https://p1.img.cctvpic.com/fmspic/2021/01/06/066b6e6b66724b598c46df35d12ae784-1.jpg,https://tv.cctv.com/2021/01/06/VIDEcO4wvEjWC9OwNGIm1T1j210106.shtml,1.60993E+12,VIDEcO4wvEjWC9OwNGIm1T1j210106,066b6e6b66724b598c46df35d12ae784,1,辽宁医巫闾山国家级自然保护区,东经121°31’-121°46’,北纬4°26’-41°46’
《秘境之眼》 紫啸鸫 20210105,紫啸鸫，国家保护的有重要生态、科学、社会价值的陆生野生动物。,2021-01-05 18:52:00,https://vod.cntv.myhwcdn.cn/flash/mp4video63/TMS/2021/01/05/f196719f25fd493a9aad10d252ad8497_h2642000000nero_aac16.mp4,00:01:40,https://p5.img.cctvpic.com/fmspic/2021/01/05/f196719f25fd493a9aad10d252ad8497-1.jpg,https://tv.cctv.com/2021/01/05/VIDEam2aKzAS7sMaJldi8Cwt210105.shtml,1.60984E+12,VIDEam2aKzAS7sMaJldi8Cwt210105,f196719f25fd493a9aad10d252ad8497,1,湖南高望界国家级自然保护区,东经109°58’23”-10°14’38”,北纬28°36’32”-28°45’39”
《秘境之眼》 豹 20210104,豹，国家一级重点保护野生动物，2016年《中国脊椎动物红色名录》濒危物种。,2021-01-04 18:52:00,https://vod.cntv.myhwcdn.cn/flash/mp4video63/TMS/2021/01/04/8138cbb110ed4d6cb4699bf10333d567_h2642000000nero_aac16.mp4,00:01:40,https://p1.img.cctvpic.com/fmspic/2021/01/04/8138cbb110ed4d6cb4699bf10333d567-1.jpg,https://tv.cctv.com/2021/01/04/VIDEUu9ugHPLmkfICZ9Fs4Oo210104.shtml,1.60976E+12,VIDEUu9ugHPLmkfICZ9Fs4Oo210104,8138cbb110ed4d6cb4699bf10333d567,1,河北驼梁国家级自然保护区,东经113°41’43”-113°53’35”,北纬38°33’13”-38°45’48.7”
《秘境之眼》 黑脸琵鹭/琵嘴鸭 20210103,黑脸琵鹭，国家二级重点保护野生动物，2016年《中国脊椎动物红色名录》濒危物种；琵嘴鸭，国家保护的有重要生态、科学、社会价值的陆生野生动物。,2021-01-03 19:03:27,https://vod.cntv.myhwcdn.cn/flash/mp4video63/TMS/2021/01/03/6df8962461354a1e9cb3ee76f7834165_h2642000000nero_aac16.mp4,00:01:40,https://p3.img.cctvpic.com/fmspic/2021/01/03/6df8962461354a1e9cb3ee76f7834165-1.jpg,https://tv.cctv.com/2021/01/03/VIDEjYMkcvFHtY0hFY9WGb0N210103.shtml,1.60967E+12,VIDEjYMkcvFHtY0hFY9WGb0N210103,6df8962461354a1e9cb3ee76f7834165,1,广东内伶仃福田国家级自然保护区,东经113°46’50”-113°49’10”,北纬22°24’0”-22°25’35”
《秘境之眼》 大熊猫 20210102,大熊猫，国家一级重点保护野生动物，2016年《中国脊椎动物红色名录》易危物种。,2021-01-02 23:06:52,https://vod.cntv.myhwcdn.cn/flash/mp4video63/TMS/2021/01/02/9a4480c397d8440c963ba6aba6d86478_h2642000000nero_aac16.mp4,00:01:40,https://p1.img.cctvpic.com/fmspic/2021/01/02/9a4480c397d8440c963ba6aba6d86478-1.jpg,https://tv.cctv.com/2021/01/02/VIDEUd3CdKJYan1TTBe3zJMA210102.shtml,1.6096E+12,VIDEUd3CdKJYan1TTBe3zJMA210102,9a4480c397d8440c963ba6aba6d86478,1,甘肃白水江国家级自然保护区,东经104°16’-105°25’,北纬32°36’-33°00’
《秘境之眼》 大熊猫 20210101,大熊猫，国家一级重点保护野生动物，2016年《中国脊椎动物红色名录》易危物种。,2021-01-01 18:52:00,https://vod.cntv.myhwcdn.cn/flash/mp4video63/TMS/2021/01/01/3bca3d5810174feb934b3b4d98b99703_h2642000000nero_aac16.mp4,00:01:40,https://p2.img.cctvpic.com/fmspic/2021/01/01/3bca3d5810174feb934b3b4d98b99703-1.jpg,https://tv.cctv.com/2021/01/01/VIDEh3moM5Ra4XjMpwdAd9zF210101.shtml,1.6095E+12,VIDEh3moM5Ra4XjMpwdAd9zF210101,3bca3d5810174feb934b3b4d98b99703,1,甘肃白水江国家级自然保护区,东经104°16’-105°25’,北纬32°36’-33°00’
《秘境之眼》 中华鬣羚 20201230,中华鬣羚，国家二级重点保护野生动物，2016年《中国脊椎动物红色名录》易危物种。,2020-12-30 18:52:00,https://vod.cntv.myhwcdn.cn/flash/mp4video63/TMS/2020/12/30/cc0684c0af584607bd173799630d00fd_h2642000000nero_aac16.mp4,00:01:40,https://p5.img.cctvpic.com/fmspic/2020/12/30/cc0684c0af584607bd173799630d00fd-1.jpg,https://tv.cctv.com/2020/12/30/VIDEO70idnP9rSpzwsZlA3UQ201230.shtml,1.60933E+12,VIDEO70idnP9rSpzwsZlA3UQ201230,cc0684c0af584607bd173799630d00fd,1,神农架国家公园,东经109°56’3.347”-110°36’26.79”,北纬31°21’24.223”-31°36’27.317”
《秘境之眼》 白鹇 20201229,白鹇，国家二级重点保护野生动物。,2020-12-29 18:52:00,https://vod.cntv.myhwcdn.cn/flash/mp4video63/TMS/2020/12/29/5921b0fdca844efc98c9b4f29496a31e_h2642000000nero_aac16.mp4,00:01:40,https://p1.img.cctvpic.com/fmspic/2020/12/29/5921b0fdca844efc98c9b4f29496a31e-1.jpg,https://tv.cctv.com/2020/12/29/VIDEHeHUKxNkarjBEub8uC4q201229.shtml,1.60924E+12,VIDEHeHUKxNkarjBEub8uC4q201229,5921b0fdca844efc98c9b4f29496a31e,1,福建龙栖山国家级自然保护区,东经117°11’-117°21’,北纬26°27’-26°37’
《秘境之眼》 四川羚牛 20201228,四川羚牛，国家一级重点保护野生动物，2016年《中国脊椎动物红色名录》易危物种。,2020-12-28 18:56:47,https://vod.cntv.myhwcdn.cn/flash/mp4video63/TMS/2020/12/28/431071e3b30844878b38c4fcf93f0876_h2642000000nero_aac16.mp4,00:01:40,https://p1.img.cctvpic.com/fmspic/2020/12/28/431071e3b30844878b38c4fcf93f0876-1.jpg,https://tv.cctv.com/2020/12/28/VIDEAR21yX6OpMPvH7j25GSz201228.shtml,1.60915E+12,VIDEAR21yX6OpMPvH7j25GSz201228,431071e3b30844878b38c4fcf93f0876,1,甘肃白水江国家级自然保护区,东经104°16’-105°25’,北纬32°36’-33°00’
《秘境之眼》 川金丝猴 20201227,川金丝猴，国家一级重点保护野生动物，2016年《中国脊椎动物红色名录》易危物种。,2020-12-27 19:07:50,https://vod.cntv.myhwcdn.cn/flash/mp4video63/TMS/2020/12/27/69d5ce4fae0d460988df7f623e6d3d9d_h2642000000nero_aac16.mp4,00:01:40,https://p1.img.cctvpic.com/fmspic/2020/12/27/69d5ce4fae0d460988df7f623e6d3d9d-1.jpg,https://tv.cctv.com/2020/12/27/VIDEDXhdAO9s2x2xl3YDgMvQ201227.shtml,1.60907E+12,VIDEDXhdAO9s2x2xl3YDgMvQ201227,69d5ce4fae0d460988df7f623e6d3d9d,1,甘肃白水江国家级自然保护区,东经104°16’-105°25’,北纬32°36’-33°00’
《秘境之眼》 胡兀鹫/渡鸦 20201226,胡兀鹫，国家一级重点保护野生动物；渡鸦，国家保护的有重要生态、科学、社会价值的陆生野生动物。,2020-12-26 18:52:00,https://vod.cntv.myhwcdn.cn/flash/mp4video63/TMS/2020/12/26/5ad53b879e9040f799388d0933497e42_h2642000000nero_aac16.mp4,00:01:40,https://p5.img.cctvpic.com/fmspic/2020/12/26/5ad53b879e9040f799388d0933497e42-1.jpg,https://tv.cctv.com/2020/12/26/VIDEKNdlxtaYh1BfRSZILr5T201226.shtml,1.60898E+12,VIDEKNdlxtaYh1BfRSZILr5T201226,5ad53b879e9040f799388d0933497e42,1,新疆阿尔金山国家级自然保护区,东经87°10’-91°18’,北纬36°-37°49’
《秘境之眼》 藏野驴/野牦牛/兀鹫 20201225,在新疆阿尔金山国家级自然保护区，广袤的高山草地和丰富的淡水资源为众多野生动物们提供了优越的栖息环境。,2020-12-25 18:52:00,https://vod.cntv.myhwcdn.cn/flash/mp4video63/TMS/2020/12/25/046c9e6df1fa4fdf8d6bcf9149c3157c_h2642000000nero_aac16.mp4,00:01:40,https://p2.img.cctvpic.com/fmspic/2020/12/25/046c9e6df1fa4fdf8d6bcf9149c3157c-1.jpg,https://tv.cctv.com/2020/12/25/VIDERvxZgp0ZU2JZdZSfFlMV201225.shtml,1.60889E+12,VIDERvxZgp0ZU2JZdZSfFlMV201225,046c9e6df1fa4fdf8d6bcf9149c3157c,1,新疆阿尔金山国家级自然保护区,东经87°10’-91°18’,北纬36°-37°49’
《秘境之眼》 豹猫 20201224,豹猫，国家保护的有重要生态、科学、社会价值的陆生野生动物，2016年《中国脊椎动物红色名录》易危物种。,2020-12-24 18:52:00,https://vod.cntv.myhwcdn.cn/flash/mp4video63/TMS/2020/12/24/98cd079a29c346239290bdbdc4fbecf6_h2642000000nero_aac16.mp4,00:01:40,https://p4.img.cctvpic.com/fmspic/2020/12/24/98cd079a29c346239290bdbdc4fbecf6-1.jpg,https://tv.cctv.com/2020/12/24/VIDE3cONVQHaFw49Sm4Elk6Y201224.shtml,1.60881E+12,VIDE3cONVQHaFw49Sm4Elk6Y201224,98cd079a29c346239290bdbdc4fbecf6,1,神农架国家公园,东经109°56’3.347”-110°36’26.79”,北纬31°21’24.223”-31°36’27.317”
《秘境之眼》 小麂 20201223,小麂，国家保护的有重要生态、科学、社会价值的陆生野生动物，2016年《中国脊椎动物红色名录》易危物种。,2020-12-23 18:52:00,https://vod.cntv.myhwcdn.cn/flash/mp4video63/TMS/2020/12/23/b0fbbaa2f4b54bf4a98a8af22e6fcc79_h2642000000nero_aac16.mp4,00:01:40,https://p3.img.cctvpic.com/fmspic/2020/12/23/b0fbbaa2f4b54bf4a98a8af22e6fcc79-1.jpg,https://tv.cctv.com/2020/12/23/VIDEWkUuGIXu0XHRrcgMXJP2201223.shtml,1.60872E+12,VIDEWkUuGIXu0XHRrcgMXJP2201223,b0fbbaa2f4b54bf4a98a8af22e6fcc79,1,湖北巴东金丝猴国家级自然保护区,东经110°15’51”-110°29’59”,北纬31°1K’50”-31°24’40”
《秘境之眼》 赤麻鸭/高原山鹑/西藏毛腿沙鸡 20201222,赤麻鸭、高原山鹑、西藏毛腿沙鸡，国家保护的有重要生态、科学、社会价值的陆生野生动物。,2020-12-22 19:07:50,https://vod.cntv.myhwcdn.cn/flash/mp4video63/TMS/2020/12/22/30f156c5d06b40fc85c77c8c50a1c5ae_h2642000000nero_aac16.mp4,00:01:40,https://p5.img.cctvpic.com/fmspic/2020/12/22/30f156c5d06b40fc85c77c8c50a1c5ae-1.jpg,https://tv.cctv.com/2020/12/22/VIDE7b3zfn6NBZwqwHDLhAil201222.shtml,1.60864E+12,VIDE7b3zfn6NBZwqwHDLhAil201222,30f156c5d06b40fc85c77c8c50a1c5ae,1,祁连山国家公园,东经94°50’8”-102°59’8”,北纬36°45’10”-39°47’14”
《秘境之眼》 豹 20201221,豹，国家一级重点保护野生动物，2016年《中国脊椎动物红色名录》濒危物种。,2020-12-21 20:18:09,https://vod.cntv.myhwcdn.cn/flash/mp4video63/TMS/2020/12/21/bf6526cd69ec46f79495c33fce9d9b76_h2642000000nero_aac16.mp4,00:01:40,https://p1.img.cctvpic.com/fmspic/2020/12/21/bf6526cd69ec46f79495c33fce9d9b76-1.jpg,https://tv.cctv.com/2020/12/21/VIDEmyXUCxeQJB5GwSj71BfL201221.shtml,1.60855E+12,VIDEmyXUCxeQJB5GwSj71BfL201221,bf6526cd69ec46f79495c33fce9d9b76,1,山西沁源县王陶镇花坡,,
《秘境之眼》 欧亚水獭 20201220,欧亚水獭，国家二级重点保护野生动物，2016年《中国脊椎动物红色名录》濒危物种。,2020-12-20 18:52:00,https://vod.cntv.myhwcdn.cn/flash/mp4video63/TMS/2020/12/20/57aacace759a4cd89fd52db9ddfdccf9_h2642000000nero_aac16.mp4,00:01:40,https://p1.img.cctvpic.com/fmspic/2020/12/20/57aacace759a4cd89fd52db9ddfdccf9-1.jpg,https://tv.cctv.com/2020/12/20/VIDEhZOp9pBM03Srnyc2IizG201220.shtml,1.60846E+12,VIDEhZOp9pBM03Srnyc2IizG201220,57aacace759a4cd89fd52db9ddfdccf9,1,四川九寨沟国家级自然保护区,东经103°46’-104°05’,北纬32°55’-33°16’
《秘境之眼》 黄喉貂 20201219,黄喉貂，国家二级重点保护野生动物。,2020-12-19 18:52:00,https://vod.cntv.myhwcdn.cn/flash/mp4video63/TMS/2020/12/19/ee373fafafc14910b4a988614c5aac1b_h2642000000nero_aac16.mp4,00:01:40,https://p3.img.cctvpic.com/fmspic/2020/12/19/ee373fafafc14910b4a988614c5aac1b-1.jpg,https://tv.cctv.com/2020/12/19/VIDEs0WlaoFfDtUh54iew4zI201219.shtml,1.60838E+12,VIDEs0WlaoFfDtUh54iew4zI201219,ee373fafafc14910b4a988614c5aac1b,1,山西沁源县灵空山镇灵空山,,
《秘境之眼》 黄腹角雉 20201218,黄腹角雉，国家一级重点保护野生动物，2016年《中国脊椎动物红色名录》濒危物种。,2020-12-18 18:52:00,https://vod.cntv.myhwcdn.cn/flash/mp4video63/TMS/2020/12/18/16e00efebc6a4a698c203649d7deff28_h2642000000nero_aac16.mp4,00:01:40,https://p3.img.cctvpic.com/fmspic/2020/12/18/16e00efebc6a4a698c203649d7deff28-1.jpg,https://tv.cctv.com/2020/12/18/VIDE2OGnA5R0LNjK2QOuAmRb201218.shtml,1.60829E+12,VIDE2OGnA5R0LNjK2QOuAmRb201218,16e00efebc6a4a698c203649d7deff28,1,浙江江山仙霞岭省级自然保护区,东经118°33’42”-118°41’5”,北纬28°15’26”-28°21’71”
《秘境之眼》 猕猴 20201217,猕猴，国家二级重点保护野生动物。,2020-12-17 18:52:00,https://vod.cntv.myhwcdn.cn/flash/mp4video63/TMS/2020/12/17/26385497f39144e9a2190e0be87ad271_h2642000000nero_aac16.mp4,00:01:40,https://p4.img.cctvpic.com/fmspic/2020/12/17/26385497f39144e9a2190e0be87ad271-1.jpg,https://tv.cctv.com/2020/12/17/VIDEzXkOMOhSe4eaOaqmT0er201217.shtml,1.6082E+12,VIDEzXkOMOhSe4eaOaqmT0er201217,26385497f39144e9a2190e0be87ad271,1,浙江江山仙霞岭省级自然保护区,东经118°33’42”-118°41’5”,北纬28°15’26”-28°21’71”
《秘境之眼》 红腹锦鸡 20201216,红腹锦鸡，国家二级重点保护野生动物。,2020-12-16 20:18:29,https://vod.cntv.myhwcdn.cn/flash/mp4video63/TMS/2020/12/16/845e50088c1344c8b5cf098152f084d4_h2642000000nero_aac16.mp4,00:01:40,https://p1.img.cctvpic.com/fmspic//2020/12/16/845e50088c1344c8b5cf098152f084d4-1.jpg,https://tv.cctv.com/2020/12/16/VIDEPYrW3y3q8dBx7kThB2xm201216.shtml,1.60812E+12,VIDEPYrW3y3q8dBx7kThB2xm201216,845e50088c1344c8b5cf098152f084d4,1,湖南高望界国家级自然保护区,东经109°58’23”-110°14’38”,北纬28°36’32”-28°45’39”
《秘境之眼》 野猪 20201215,野猪，国家保护的有重要生态、科学、社会价值的陆生野生动物。,2020-12-15 20:20:20,https://vod.cntv.myhwcdn.cn/flash/mp4video63/TMS/2020/12/15/fa3c006f2ae14fb6b5892bb9f532663e_h2642000000nero_aac16.mp4,00:01:40,https://p5.img.cctvpic.com/fmspic//2020/12/15/fa3c006f2ae14fb6b5892bb9f532663e-1.jpg,https://tv.cctv.com/2020/12/15/VIDERFQxgOuVFWu7ceAKQaqw201215.shtml,1.60804E+12,VIDERFQxgOuVFWu7ceAKQaqw201215,fa3c006f2ae14fb6b5892bb9f532663e,1,吉林天桥岭东北虎省级自然保护区,东经129°57’11”-130°15’.211”,北纬43°33’38”-43°56’58”
